accepted,coverage,risk
805,0.11211699164345404,0.0037267080745341614
806,0.11225626740947076,0.0037220843672456576
807,0.11239554317548746,0.0037174721189591076
808,0.11253481894150417,0.0037128712871287127
809,0.11267409470752089,0.003708281829419036
810,0.11281337047353761,0.003703703703703704
811,0.11295264623955431,0.0036991368680641184
812,0.11309192200557103,0.003694581280788177
813,0.11323119777158774,0.0036900369003690036
814,0.11337047353760446,0.0036855036855036856
815,0.11350974930362116,0.0036809815950920245
816,0.11364902506963788,0.003676470588235294
817,0.1137883008356546,0.0036719706242350062
818,0.11392757660167131,0.003667481662591687
819,0.11406685236768803,0.003663003663003663
820,0.11420612813370473,0.003658536585365854
821,0.11434540389972145,0.0036540803897685747
822,0.11448467966573816,0.0036496350364963502
823,0.11462395543175488,0.0036452004860267314
824,0.11476323119777158,0.0036407766990291263
825,0.1149025069637883,0.0036363636363636364
826,0.11504178272980502,0.0036319612590799033
827,0.11518105849582173,0.0036275695284159614
828,0.11532033426183844,0.0036231884057971015
829,0.11545961002785515,0.0036188178528347406
830,0.11559888579387187,0.0036144578313253013
831,0.11573816155988859,0.0036101083032490976
832,0.11587743732590529,0.003605769230769231
833,0.116016713091922,0.003601440576230492
834,0.11615598885793872,0.0035971223021582736
835,0.11629526462395544,0.003592814371257485
836,0.11643454038997214,0.0035885167464114833
837,0.11657381615598886,0.0035842293906810036
838,0.11671309192200557,0.003579952267303103
839,0.11685236768802229,0.003575685339690107
840,0.116991643454039,0.0035714285714285713
841,0.11713091922005571,0.0035671819262782403
842,0.11727019498607243,0.0035629453681710215
843,0.11740947075208914,0.004744958481613286
844,0.11754874651810585,0.004739336492890996
845,0.11768802228412256,0.004733727810650888
846,0.11782729805013928,0.004728132387706856
847,0.117966573816156,0.004722550177095631
848,0.1181058495821727,0.0047169811320754715
849,0.11824512534818941,0.004711425206124852
850,0.11838440111420613,0.004705882352941176
851,0.11852367688022285,0.005875440658049354
852,0.11866295264623955,0.005868544600938967
853,0.11880222841225627,0.005861664712778429
854,0.11894150417827298,0.00585480093676815
855,0.1190807799442897,0.005847953216374269
856,0.1192200557103064,0.005841121495327103
857,0.11935933147632312,0.005834305717619603
858,0.11949860724233984,0.005827505827505828
859,0.11963788300835655,0.005820721769499418
860,0.11977715877437325,0.005813953488372093
861,0.11991643454038997,0.005807200929152149
862,0.12005571030640669,0.00580046403712297
863,0.1201949860724234,0.005793742757821553
864,0.1203342618384401,0.005787037037037037
865,0.12047353760445682,0.005780346820809248
866,0.12061281337047354,0.005773672055427252
867,0.12075208913649026,0.0057670126874279125
